arxiv_id,title,authors,comments,journal_ref,subjects,abstract_url,pdf_url,html_url,other_formats_url
arXiv:2505.11240,Nitrogen-vacancy centre in lonsdaleite: a novel nanoscale sensor?,"Anjay Manian, Mitchell O. de Vries, Daniel Stavrevski, Qiang Sun, Salvy P. Russo, Andrew D. Greentree","12 pages, 5 Figures, 3 Tables, ESI available on request (amanian@uow.this http URL)",,Quantum Physics (quant-ph),https://arxiv.org/abs/2505.11240,https://arxiv.org/pdf/2505.11240,https://arxiv.org/html/2505.11240v1,https://arxiv.org/format/2505.11240
arXiv:2505.11286,Quantum compressed sensing tomographic reconstruction algorithm,"Arim Ryou, Kiwoong Kim, Kyungtaek Jun","14 pages, 10 figures, 1 table",,Quantum Physics (quant-ph),https://arxiv.org/abs/2505.11286,https://arxiv.org/pdf/2505.11286,,https://arxiv.org/format/2505.11286
arXiv:2505.11303,Quantum Correlations in Three-Beam Symmetric Gaussian States Accessed via Photon-Number-Resolving Detection and Quantum Universal Invariants,"Jan Peřina Jr., Nazarii Sudak, Artur Barasiński, Antonín Černoch","6 pages, 7 figues, supplemental material in file this http URL",,Quantum Physics (quant-ph),https://arxiv.org/abs/2505.11303,https://arxiv.org/pdf/2505.11303,https://arxiv.org/html/2505.11303v1,https://arxiv.org/format/2505.11303
arXiv:2505.11331,Distance-based measures and Epsilon-measures for measurement-based quantum resources,"Arindam Mitra, Sumit Mukherjee, Changhyoup Lee",15 pages,,Quantum Physics (quant-ph); Mathematical Physics (math-ph),https://arxiv.org/abs/2505.11331,https://arxiv.org/pdf/2505.11331,https://arxiv.org/html/2505.11331v1,https://arxiv.org/format/2505.11331
arXiv:2505.11362,Channel coding against quantum jammers via minimax,"Michael X. Cao, Yongsheng Yao, Mario Berta","14 pages, 1 figure, 1 table",,Quantum Physics (quant-ph); Information Theory (cs.IT),https://arxiv.org/abs/2505.11362,https://arxiv.org/pdf/2505.11362,https://arxiv.org/html/2505.11362v1,https://arxiv.org/format/2505.11362
arXiv:2505.11371,Compactifying linear optical unitaries using multiport beamsplitters,"P. A. Ameen Yasir, Peter van Loock",4+4 pages and 4 figures,,Quantum Physics (quant-ph); Optics (physics.optics),https://arxiv.org/abs/2505.11371,https://arxiv.org/pdf/2505.11371,https://arxiv.org/html/2505.11371v1,https://arxiv.org/format/2505.11371
arXiv:2505.11377,TensorMixedStates: a Julia library for simulating pure and mixed quantum states using matrix product states,"Jérôme Houdayer, Grégoire Misguich","22 pages, 7 figures. Submitted to SciPost Physics Codebases",,Quantum Physics (quant-ph); Strongly Correlated Electrons (cond-mat.str-el),https://arxiv.org/abs/2505.11377,https://arxiv.org/pdf/2505.11377,https://arxiv.org/html/2505.11377v1,https://arxiv.org/format/2505.11377
arXiv:2505.11398,Path superposition as resource for perfect quantum teleportation with separable states,"Sayan Mondal, Priya Ghosh, Ujjwal Sen","15 pages, 5 figures",,Quantum Physics (quant-ph),https://arxiv.org/abs/2505.11398,https://arxiv.org/pdf/2505.11398,https://arxiv.org/html/2505.11398v1,https://arxiv.org/format/2505.11398
arXiv:2505.11464,Solving Large-Scale QUBO with Transferred Parameters from Multilevel QAOA of low depth,"Bao G Bach, Filip B. Maciejewski, Ilya Safro","6 pages, 4 figures, 1 tables",,Quantum Physics (quant-ph),https://arxiv.org/abs/2505.11464,https://arxiv.org/pdf/2505.11464,https://arxiv.org/html/2505.11464v1,https://arxiv.org/format/2505.11464
arXiv:2505.11466,A comprehensive exploration of interaction networks reveals a connection between entanglement and network structure,"Yoshiaki Horiike, Yuki Kawaguchi",,,Quantum Physics (quant-ph); Quantum Gases (cond-mat.quant-gas); Statistical Mechanics (cond-mat.stat-mech),https://arxiv.org/abs/2505.11466,https://arxiv.org/pdf/2505.11466,https://arxiv.org/html/2505.11466v1,https://arxiv.org/format/2505.11466
arXiv:2505.11486,Unbiased observable estimation via noisy channel mixtures for fault-tolerant quantum computation,"Dmitrii Khitrin, Kenneth R. Brown, Abhinav Anand",,,Quantum Physics (quant-ph),https://arxiv.org/abs/2505.11486,https://arxiv.org/pdf/2505.11486,https://arxiv.org/html/2505.11486v1,https://arxiv.org/format/2505.11486
arXiv:2505.11487,Area and volume from entangled qubits,"Juan M. Romero, Emiliano Montoya-González","13 pages, 3 figures. Comments are welcome",,Quantum Physics (quant-ph); General Relativity and Quantum Cosmology (gr-qc); High Energy Physics - Theory (hep-th),https://arxiv.org/abs/2505.11487,https://arxiv.org/pdf/2505.11487,,https://arxiv.org/format/2505.11487
arXiv:2505.11501,Exactly solvable dissipative dynamics and one-form strong-to-weak spontaneous symmetry breaking in interacting two-dimensional spin systems,"Lucas Sá, Benjamin Béri","23 pages, 8 figures",,Quantum Physics (quant-ph); Statistical Mechanics (cond-mat.stat-mech); Strongly Correlated Electrons (cond-mat.str-el); Exactly Solvable and Integrable Systems (nlin.SI),https://arxiv.org/abs/2505.11501,https://arxiv.org/pdf/2505.11501,https://arxiv.org/html/2505.11501v1,https://arxiv.org/format/2505.11501
arXiv:2505.11514,Quantum Information Geometry Meets DMRG: Uhlmann Gauge Improvements in Computational Methods,Andrei Tudor Patrascu,,,Quantum Physics (quant-ph); High Energy Physics - Theory (hep-th),https://arxiv.org/abs/2505.11514,https://arxiv.org/pdf/2505.11514,https://arxiv.org/html/2505.11514v1,https://arxiv.org/format/2505.11514
arXiv:2505.11571,Quantum Coherence and Chaotic Dynamics: Guiding Molecular Machines Toward Low-Entropy States,Andrei Tudor Patrascu,,,Quantum Physics (quant-ph); High Energy Physics - Theory (hep-th),https://arxiv.org/abs/2505.11571,https://arxiv.org/pdf/2505.11571,https://arxiv.org/html/2505.11571v1,https://arxiv.org/format/2505.11571
arXiv:2505.11632,Comparing GHZ-Based Strategies for Multipartite Entanglement Distribution in 2D Repeater Networks,"Mohadeseh Azari, Amy Babay, Prashant Krishnamurthy, Kaushik Seshadreesan",,,Quantum Physics (quant-ph),https://arxiv.org/abs/2505.11632,https://arxiv.org/pdf/2505.11632,https://arxiv.org/html/2505.11632v1,https://arxiv.org/format/2505.11632
arXiv:2505.11704,Photonic Networking of Quantum Memories in High-Dimensions,"Mikhail Shalaev, Sagnik Saha, George Toh, Isabella Goetting, Ashish Kalakuntla, Harriet Bufan Shi, Jameson O'Reilly, Yichao Yu, Christopher Monroe",,,Quantum Physics (quant-ph); Atomic Physics (physics.atom-ph),https://arxiv.org/abs/2505.11704,https://arxiv.org/pdf/2505.11704,https://arxiv.org/html/2505.11704v1,https://arxiv.org/format/2505.11704
arXiv:2505.11986,Peak state transfer in continuous quantum walks,"Gabriel Coutinho, Krystal Guo, Vincent Schmeits","23 pages, 10 figures",,Quantum Physics (quant-ph); Combinatorics (math.CO),https://arxiv.org/abs/2505.11986,https://arxiv.org/pdf/2505.11986,https://arxiv.org/html/2505.11986v1,https://arxiv.org/format/2505.11986
arXiv:2505.12013,Variational quantum simulation of a nonadditive relaxation dynamics in a qubit coupled to a finite-temperature bath,"Lucas Q. Galvão, Clebson Cruz, Antonio Cesar do Prado Rosa Junior, Marcelo A. Moret",,,Quantum Physics (quant-ph); Statistical Mechanics (cond-mat.stat-mech),https://arxiv.org/abs/2505.12013,https://arxiv.org/pdf/2505.12013,https://arxiv.org/html/2505.12013v1,https://arxiv.org/format/2505.12013
arXiv:2505.12177,Tailoring the van der Waals interaction with rotation,"H. S. G. Amaral, P. P. Abrantes, F. Impens, P. A. Maia Neto, R. de Melo e Souza",,,Quantum Physics (quant-ph),https://arxiv.org/abs/2505.12177,https://arxiv.org/pdf/2505.12177,https://arxiv.org/html/2505.12177v1,https://arxiv.org/format/2505.12177
arXiv:2505.12347,Nonlinear optical realization of non-integrable phases accompanying quantum phase transitions,Chon-Fai Kam,,,Quantum Physics (quant-ph),https://arxiv.org/abs/2505.12347,https://arxiv.org/pdf/2505.12347,https://arxiv.org/html/2505.12347v1,https://arxiv.org/format/2505.12347
arXiv:2505.12441,Benchmarking quantum computers via protocols,"Dekel Meirom, Tal Mor, Yossi Weinstein","34 pages, 28 figures",,Quantum Physics (quant-ph),https://arxiv.org/abs/2505.12441,https://arxiv.org/pdf/2505.12441,https://arxiv.org/html/2505.12441v1,https://arxiv.org/format/2505.12441
arXiv:2505.12459,Adaptive Optimization of Latency and Throughput with Fidelity Constraints in Quantum Networks Using Deep Neural Networks,"Gongyu Ni, Lester Ho, Holger Claussen",,,Quantum Physics (quant-ph),https://arxiv.org/abs/2505.12459,https://arxiv.org/pdf/2505.12459,https://arxiv.org/html/2505.12459v1,https://arxiv.org/format/2505.12459
arXiv:2505.12461,Entanglement Request Scheduling in Quantum Networks Using Deep Q-Network,"Gongyu Ni, Lester Ho, Holger Claussen",,,Quantum Physics (quant-ph),https://arxiv.org/abs/2505.12461,https://arxiv.org/pdf/2505.12461,https://arxiv.org/html/2505.12461v1,https://arxiv.org/format/2505.12461
arXiv:2505.12615,Inverse nonlinear fast Fourier transform on SU(2) with applications to quantum signal processing,"Hongkang Ni, Rahul Sarkar, Lexing Ying, Lin Lin","40 pages, 2 figures",,Quantum Physics (quant-ph),https://arxiv.org/abs/2505.12615,https://arxiv.org/pdf/2505.12615,https://arxiv.org/html/2505.12615v1,https://arxiv.org/format/2505.12615
arXiv:2505.12675,From Quantum Indistinguishability to Classical Distinguishability: Statistics and Measurement of Two-Particle Distributions,"Won-Young Hwang, Kicheon Kang","5 pages, 3 figures",,Quantum Physics (quant-ph); Mesoscale and Nanoscale Physics (cond-mat.mes-hall); Statistical Mechanics (cond-mat.stat-mech); Atomic Physics (physics.atom-ph),https://arxiv.org/abs/2505.12675,https://arxiv.org/pdf/2505.12675,https://arxiv.org/html/2505.12675v1,https://arxiv.org/format/2505.12675
arXiv:2505.12696,Phase Transitions in Open Dicke Model: a degenerate perturbation theory approach,"Wenqi Tong, H. Alaeian, F. Robicheaux",,,Quantum Physics (quant-ph),https://arxiv.org/abs/2505.12696,https://arxiv.org/pdf/2505.12696,https://arxiv.org/html/2505.12696v1,https://arxiv.org/format/2505.12696
arXiv:2505.12724,Josephson Junctions in the Age of Quantum Discovery,"Hyunseong Kim, Gyunghyun Jang, Seungwon Jin, Dongbin Shin, Hyeon-Jin Shin, Jie Luo, Irfan Siddiqi, Yosep Kim, Hoon Hahn Yoon, Long B. Nguyen","39 pages, 11 figures",,Quantum Physics (quant-ph); Mesoscale and Nanoscale Physics (cond-mat.mes-hall); Materials Science (cond-mat.mtrl-sci); Superconductivity (cond-mat.supr-con); Applied Physics (physics.app-ph),https://arxiv.org/abs/2505.12724,https://arxiv.org/pdf/2505.12724,https://arxiv.org/html/2505.12724v1,https://arxiv.org/format/2505.12724
arXiv:2505.12764,Solving graph problems using permutation-invariant quantum machine learning,"Maximilian Balthasar Mansky, Tobias Rohe, Gerhard Stenzel, Alejandro Bravo de la Serna, Santiago Londoño Castillo, Gautham Sathish, Dimitra Nikolaidou, Dmytro Bondarenko, Linus Menzel, Claudia Linnhoff-Popien","10 pages, submitted to QCE 25",,Quantum Physics (quant-ph),https://arxiv.org/abs/2505.12764,https://arxiv.org/pdf/2505.12764,,https://arxiv.org/format/2505.12764
arXiv:2505.12778,"Pursuit and Review of Magnetic Resonance Imaging (MRI) based Quantum Computing -- Qubit Generation, Spin Purification, Tailored RF Pulses and MRI Sequences for Quantum Computing","Z. H. Cho, J. H. Han, D. H. Suk, H. J. Jeung, S. Z. Lee, Y. B. Kim, S. H. Paek, H. G. Lee",,,Quantum Physics (quant-ph),https://arxiv.org/abs/2505.12778,https://arxiv.org/pdf/2505.12778,https://arxiv.org/html/2505.12778v1,https://arxiv.org/format/2505.12778
arXiv:2505.12865,Entangling two levitated particles in free space via trap modulation and Bayesian feedback,"Jinke Cao, Qi Guo, Huatang Tan",,,Quantum Physics (quant-ph),https://arxiv.org/abs/2505.12865,https://arxiv.org/pdf/2505.12865,https://arxiv.org/html/2505.12865v1,https://arxiv.org/format/2505.12865
arXiv:2505.12873,Quantum Algorithms for Causal Estimands,"Rishi Goel, Casey R. Myers, Sally Shrapnel",6 + 13 pages,,Quantum Physics (quant-ph),https://arxiv.org/abs/2505.12873,https://arxiv.org/pdf/2505.12873,https://arxiv.org/html/2505.12873v1,https://arxiv.org/format/2505.12873
arXiv:2505.12937,Doubling Qubits in a Trapped-Ion System via Vibrational Dual-Rail Encoding,"Minhyeok Kang, Wentao Chen, Hyukjoon Kwon, Kihwan Kim, Joonsuk Huh","25 pages, 20 figures, 3 tables",,Quantum Physics (quant-ph),https://arxiv.org/abs/2505.12937,https://arxiv.org/pdf/2505.12937,https://arxiv.org/html/2505.12937v1,https://arxiv.org/format/2505.12937
arXiv:2505.12959,"On neutron holography, neutron interferometry and neutron orbital angular momentum","Wolfgang Treimer, Frank Haußer, Ingeborg Beckers, Martin Suda, Terrence Jach","10 pages, 12 figures",,Quantum Physics (quant-ph),https://arxiv.org/abs/2505.12959,https://arxiv.org/pdf/2505.12959,https://arxiv.org/html/2505.12959v1,https://arxiv.org/format/2505.12959
arXiv:2505.12974,Countermeasure against Detector Blinding Attack with Secret Key Leakage Estimation,"Dmitry M. Melkonian, Daniil S. Bulavkin, Kirill E. Bugai, Kirill A. Balygin, Dmitriy A. Dvoretskiy",,,Quantum Physics (quant-ph),https://arxiv.org/abs/2505.12974,https://arxiv.org/pdf/2505.12974,https://arxiv.org/html/2505.12974v1,https://arxiv.org/format/2505.12974
arXiv:2505.12990,From Theory to Practice: Analyzing VQPM for Quantum Optimization of QUBO Problems,Ammar Daskin,The simulation code that generates figures in the paper can be downloaded from this https URL,,Quantum Physics (quant-ph),https://arxiv.org/abs/2505.12990,https://arxiv.org/pdf/2505.12990,https://arxiv.org/html/2505.12990v1,https://arxiv.org/format/2505.12990
arXiv:2505.13049,Physics-Aware Compilation for Parallel Quantum Circuit Execution on Neutral Atom Arrays,"Geng Chen, Guowu Yang, Wenjie Sun, Lianhui Yu, Guangwei Deng, Desheng Zheng, Xiaoyu Li",,,Quantum Physics (quant-ph); Emerging Technologies (cs.ET),https://arxiv.org/abs/2505.13049,https://arxiv.org/pdf/2505.13049,https://arxiv.org/html/2505.13049v1,https://arxiv.org/format/2505.13049
arXiv:2505.13067,Verifying Quantum Memory in the Dynamics of Spin Boson Models,"Charlotte Bäcker, Valentin Link, Walter T. Strunz",,,Quantum Physics (quant-ph),https://arxiv.org/abs/2505.13067,https://arxiv.org/pdf/2505.13067,https://arxiv.org/html/2505.13067v1,https://arxiv.org/format/2505.13067
arXiv:2505.13095,Superadditivity of Convex Roof Coherence Measures in Multipartite System,"Honglin Ren, Lin Chen",,,Quantum Physics (quant-ph),https://arxiv.org/abs/2505.13095,https://arxiv.org/pdf/2505.13095,https://arxiv.org/html/2505.13095v1,https://arxiv.org/format/2505.13095
arXiv:2505.13146,Exponential enhancement of sensitivity in Ramsey interferometry with optically thick ensemble of atoms,"S.A. Moiseev, K.I. Gerasimov, M.M. Minnegaliev, I.V. Brekotkin, E.S. Moiseev",,,Quantum Physics (quant-ph); Atomic Physics (physics.atom-ph); Optics (physics.optics),https://arxiv.org/abs/2505.13146,https://arxiv.org/pdf/2505.13146,https://arxiv.org/html/2505.13146v1,https://arxiv.org/format/2505.13146
arXiv:2505.13162,Conditions for Quantum Violation of Macrorealism in Large-spin Limit,"Qi-Hong Cai, Xue-Hao Yu, Ma-Cheng Yang, Ao-Xiang Liu, Cong-Feng Qiao","23 pages, 4 figures",,Quantum Physics (quant-ph),https://arxiv.org/abs/2505.13162,https://arxiv.org/pdf/2505.13162,https://arxiv.org/html/2505.13162v1,https://arxiv.org/format/2505.13162
arXiv:2505.13177,Parametric Stability Analysis for Circuit Quantum Electrodynamical Hardwares,"Maria Gabriela Boada, Andrea Delgado, Jose Morales Escalante",Submitted to the iEE International Conference on Quantum Computing and Engineering - QCE25,,Quantum Physics (quant-ph),https://arxiv.org/abs/2505.13177,https://arxiv.org/pdf/2505.13177,https://arxiv.org/html/2505.13177v1,https://arxiv.org/format/2505.13177
arXiv:2505.13184,Repeated quantum backflow and overflow,"Christopher J. Fewster, Harkan J. Kirk-Karakaya","46pp, 13 figures",,Quantum Physics (quant-ph); Mathematical Physics (math-ph),https://arxiv.org/abs/2505.13184,https://arxiv.org/pdf/2505.13184,https://arxiv.org/html/2505.13184v1,https://arxiv.org/format/2505.13184
arXiv:2505.13205,Quantum Knowledge Distillation for Large Language Models,"Lingxiao Li, Yihao Wang, Jiacheng Fan, Jing Li, Sujuan Qin, Qiaoyan Wen, Fei Gao","Preprint, under review",,Quantum Physics (quant-ph),https://arxiv.org/abs/2505.13205,https://arxiv.org/pdf/2505.13205,https://arxiv.org/html/2505.13205v1,https://arxiv.org/format/2505.13205
arXiv:2505.13207,Discrete Time Crystals in the spin-s Central Spin Model,"Hillol Biswas, Sayan Choudhury","19 pages, 9 figures. Comments welcome!",,Quantum Physics (quant-ph); Quantum Gases (cond-mat.quant-gas); Statistical Mechanics (cond-mat.stat-mech),https://arxiv.org/abs/2505.13207,https://arxiv.org/pdf/2505.13207,https://arxiv.org/html/2505.13207v1,https://arxiv.org/format/2505.13207
arXiv:2505.13208,Efficient Generation of Parameterised Quantum Circuits from Large Texts,"Colin Krawchuk, Nikhil Khatri, Neil John Ortega, Dimitri Kartsaklis",,,Quantum Physics (quant-ph); Artificial Intelligence (cs.AI); Computation and Language (cs.CL),https://arxiv.org/abs/2505.13208,https://arxiv.org/pdf/2505.13208,https://arxiv.org/html/2505.13208v1,https://arxiv.org/format/2505.13208
arXiv:2505.13217,Quantum Hamiltonian Certification,"Minbo Gao, Zhengfeng Ji, Qisheng Wang, Wenjun Yu, Qi Zhao","59 pages, 1 figure; This work has been submitted to FOCS 2025",,Quantum Physics (quant-ph),https://arxiv.org/abs/2505.13217,https://arxiv.org/pdf/2505.13217,https://arxiv.org/html/2505.13217v1,https://arxiv.org/format/2505.13217
arXiv:2505.13226,Partite-wise Entanglement,"Yu Guo, Ning Yang","7 pages, 3 figures. Comments are welcome",,Quantum Physics (quant-ph),https://arxiv.org/abs/2505.13226,https://arxiv.org/pdf/2505.13226,https://arxiv.org/html/2505.13226v1,https://arxiv.org/format/2505.13226
arXiv:2505.13366,A Game-Theoretic Quantum Algorithm for Solving Magic Squares,"Sarah Chehade, Andrea Delgado, Elaine Wong",Submitted for review,,Quantum Physics (quant-ph),https://arxiv.org/abs/2505.13366,https://arxiv.org/pdf/2505.13366,https://arxiv.org/html/2505.13366v1,https://arxiv.org/format/2505.13366
