arxiv_id,title,authors,comments,journal_ref,subjects,abstract_url,pdf_url,html_url,other_formats_url
arXiv:2502.10008,ChatGPT and Deepseek: Can They Predict the Stock Market and Macroeconomy?,"Jian Chen, Guohao Tang, Guofu Zhou, Wu Zhu",,,General Economics (econ.GN),https://arxiv.org/abs/2502.10008,https://arxiv.org/pdf/2502.10008,https://arxiv.org/html/2502.10008v1,https://arxiv.org/format/2502.10008
arXiv:2502.10065,"Self-Normalized Inference in (Quantile, Expected Shortfall) Regressions for Time Series","Yannick Hoga, Christian Schulz",,,Econometrics (econ.EM); Statistics Theory (math.ST),https://arxiv.org/abs/2502.10065,https://arxiv.org/pdf/2502.10065,https://arxiv.org/html/2502.10065v1,https://arxiv.org/format/2502.10065
arXiv:2502.10086,Selling Multiple Items to a Unit-Demand Buyer via Automated Mechanism Design,"Kento Hashimoto, Keita Kuwahara, Reo Nonaka",,,Theoretical Economics (econ.TH),https://arxiv.org/abs/2502.10086,https://arxiv.org/pdf/2502.10086,https://arxiv.org/html/2502.10086v2,https://arxiv.org/format/2502.10086
arXiv:2502.10101,What are Asset Price Bubbles? A Survey on Definitions of Financial Bubbles,"Michael Heinrich Baumann, Anja Janischewski",,,General Economics (econ.GN),https://arxiv.org/abs/2502.10101,https://arxiv.org/pdf/2502.10101,https://arxiv.org/html/2502.10101v1,https://arxiv.org/format/2502.10101
arXiv:2502.10301,Residualised Treatment Intensity and the Estimation of Average Partial Effects,Julius Schäper,,,Econometrics (econ.EM),https://arxiv.org/abs/2502.10301,https://arxiv.org/pdf/2502.10301,https://arxiv.org/html/2502.10301v1,https://arxiv.org/format/2502.10301
arXiv:2502.10653,Policy Learning with Confidence,"Victor Chernozhukov, Sokbae Lee, Adam M. Rosen, Liyang Sun","41 pages, 3 figures",,Econometrics (econ.EM); Methodology (stat.ME),https://arxiv.org/abs/2502.10653,https://arxiv.org/pdf/2502.10653,https://arxiv.org/html/2502.10653v1,https://arxiv.org/format/2502.10653
arXiv:2502.10859,From Policy to Practice. Upper Bound Cost Estimates of Europes Green Hydrogen Ambitions,"E. Hordvei, S. Hummelen, M. Petersen, S. Backe, P. Granado",This work was intended as a replacement of arXiv:2406.07149 and any subsequent updates will appear there,,General Economics (econ.GN),https://arxiv.org/abs/2502.10859,https://arxiv.org/pdf/2502.10859,,https://arxiv.org/format/2502.10859
arXiv:2502.10877,"Bribery, Secrecy, and Communication: Theory and Evidence from Firms",Jafar M. Olimov,,,General Economics (econ.GN),https://arxiv.org/abs/2502.10877,https://arxiv.org/pdf/2502.10877,https://arxiv.org/html/2502.10877v1,https://arxiv.org/format/2502.10877
arXiv:2502.11243,Narrow Bracketing and Risk in Games,"Fedor Sandomirskiy, Po Hyun Sung, Omer Tamuz, Ben Wincelberg",,,Theoretical Economics (econ.TH),https://arxiv.org/abs/2502.11243,https://arxiv.org/pdf/2502.11243,https://arxiv.org/html/2502.11243v1,https://arxiv.org/format/2502.11243
arXiv:2502.11264,Strategic Wealth Accumulation Under Transformative AI Expectations,Caleb Maresca,,,Theoretical Economics (econ.TH),https://arxiv.org/abs/2502.11264,https://arxiv.org/pdf/2502.11264,https://arxiv.org/html/2502.11264v1,https://arxiv.org/format/2502.11264
arXiv:2502.11432,Maximal Inequalities for Separately Exchangeable Empirical Processes,Harold D. Chiang,,,Econometrics (econ.EM); Statistics Theory (math.ST),https://arxiv.org/abs/2502.11432,https://arxiv.org/pdf/2502.11432,https://arxiv.org/html/2502.11432v2,https://arxiv.org/format/2502.11432
arXiv:2502.11691,Causal Inference for Qualitative Outcomes,"Riccardo Di Francesco, Giovanni Mellace",,,Econometrics (econ.EM),https://arxiv.org/abs/2502.11691,https://arxiv.org/pdf/2502.11691,https://arxiv.org/html/2502.11691v1,https://arxiv.org/format/2502.11691
arXiv:2502.12024,Computing and Learning Mean Field Equilibria with Scalar Interactions: Algorithms and Applications,Bar Light,,,Theoretical Economics (econ.TH); Computer Science and Game Theory (cs.GT); Optimization and Control (math.OC),https://arxiv.org/abs/2502.12024,https://arxiv.org/pdf/2502.12024,https://arxiv.org/html/2502.12024v1,https://arxiv.org/format/2502.12024
arXiv:2502.12026,Analysis of the Order Flow Auction under Proposer-Builder Separation,"Ruofei Ma, Wenpin Tang, David Yao",,,Theoretical Economics (econ.TH),https://arxiv.org/abs/2502.12026,https://arxiv.org/pdf/2502.12026,https://arxiv.org/html/2502.12026v1,https://arxiv.org/format/2502.12026
arXiv:2502.12116,"Floods do not sink prices, historical memory does: How flood risk impacts the Italian housing market","Anna Bellaver, Lorenzo Costantini, Ariadna Fosch, Anna Monticelli, David Scala, Marco Pangallo",,,General Economics (econ.GN),https://arxiv.org/abs/2502.12116,https://arxiv.org/pdf/2502.12116,https://arxiv.org/html/2502.12116v1,https://arxiv.org/format/2502.12116
arXiv:2502.12141,Potato Potahto in the FAO-GAEZ Productivity Measures? Nonclassical Measurement Error with Multiple Proxies,"Rafael Araujo, Vitor Possebom",New Appendix H,,General Economics (econ.GN); Methodology (stat.ME),https://arxiv.org/abs/2502.12141,https://arxiv.org/pdf/2502.12141,https://arxiv.org/html/2502.12141v2,https://arxiv.org/format/2502.12141
arXiv:2502.12163,Beyond surveys: A High-Precision Wealth Inequality Mapping of China's Rural Households Derived from Satellite and Street View Imageries,"Weipan Xu, Yaofu Huang, Qiumeng Li, Yu Gu, Xun Li",,,General Economics (econ.GN); Computers and Society (cs.CY),https://arxiv.org/abs/2502.12163,https://arxiv.org/pdf/2502.12163,,https://arxiv.org/format/2502.12163
arXiv:2502.12211,"Techno-Economic Analysis of Hydrogen Production: Costs, Policies, and Scalability in the Transition to Net-Zero",Eliseo Curcio,,,General Economics (econ.GN),https://arxiv.org/abs/2502.12211,https://arxiv.org/pdf/2502.12211,,https://arxiv.org/format/2502.12211
arXiv:2502.12264,Multi-dimensional Test Design,"Xiaoyun Qiu, Liren Shan",,,Theoretical Economics (econ.TH); Computers and Society (cs.CY); Computer Science and Game Theory (cs.GT); Machine Learning (cs.LG),https://arxiv.org/abs/2502.12264,https://arxiv.org/pdf/2502.12264,,https://arxiv.org/format/2502.12264
arXiv:2502.12309,Eigenvalues in microeconomics,Benjamin Golub,,,Theoretical Economics (econ.TH); Social and Information Networks (cs.SI); History and Overview (math.HO),https://arxiv.org/abs/2502.12309,https://arxiv.org/pdf/2502.12309,https://arxiv.org/html/2502.12309v1,https://arxiv.org/format/2502.12309
arXiv:2502.12431,Minimizing Instability in Strategy-Proof Matching Mechanism Using A Linear Programming Approach,Tohya Sugano,,,Theoretical Economics (econ.TH),https://arxiv.org/abs/2502.12431,https://arxiv.org/pdf/2502.12431,,https://arxiv.org/format/2502.12431
arXiv:2502.12660,Collective Intelligence in Dynamic Networks,Florian Mudekereza,,,Theoretical Economics (econ.TH),https://arxiv.org/abs/2502.12660,https://arxiv.org/pdf/2502.12660,https://arxiv.org/html/2502.12660v1,https://arxiv.org/format/2502.12660
arXiv:2502.12867,Assortative Marriage and Geographic Sorting,"Jiaming Mao, Jiayi Wen",,,Econometrics (econ.EM),https://arxiv.org/abs/2502.12867,https://arxiv.org/pdf/2502.12867,https://arxiv.org/html/2502.12867v1,https://arxiv.org/format/2502.12867
arXiv:2502.12967,Imputation Strategies for Rightcensored Wages in Longitudinal Datasets,"Jörg Drechsler, Johannes Ludsteck",,,Econometrics (econ.EM),https://arxiv.org/abs/2502.12967,https://arxiv.org/pdf/2502.12967,https://arxiv.org/html/2502.12967v1,https://arxiv.org/format/2502.12967
arXiv:2502.13423,The Policy Paradox: Government Debt Servicing and Local Bank Risk Growth,Yan Li,"16 pages, 3 figures",,General Economics (econ.GN),https://arxiv.org/abs/2502.13423,https://arxiv.org/pdf/2502.13423,,https://arxiv.org/format/2502.13423
arXiv:2502.13543,"Legal routes for accomplishing corporate environmental compliance against the ""carbon peaking and carbon neutrality"" goals","Yedong Zhang, Hua Han",,,Theoretical Economics (econ.TH),https://arxiv.org/abs/2502.13543,https://arxiv.org/pdf/2502.13543,,https://arxiv.org/format/2502.13543
arXiv:2502.13850,The probability of satisfying axioms: a non-binary perspective on economic design,Pierre Bardier,,,Theoretical Economics (econ.TH),https://arxiv.org/abs/2502.13850,https://arxiv.org/pdf/2502.13850,https://arxiv.org/html/2502.13850v1,https://arxiv.org/format/2502.13850
arXiv:2502.13868,"Locally Robust Policy Learning: Inequality, Inequality of Opportunity and Intergenerational Mobility",Joël Terschuur,,,Econometrics (econ.EM),https://arxiv.org/abs/2502.13868,https://arxiv.org/pdf/2502.13868,,https://arxiv.org/format/2502.13868
arXiv:2502.14041,"Fiscal Policy and Household Savings in Central Europe (Poland, Croatia, and Slovak Republic) -- A Markov Switching VAR with Covid Shock","Tuhin G M Al Mamun, Ehsanullah, Md Sharif Hassan, Mohd Faizal Yusof, Md Aminul Islam, Naharin Binte Rab",draft,,General Economics (econ.GN),https://arxiv.org/abs/2502.14041,https://arxiv.org/pdf/2502.14041,,https://arxiv.org/format/2502.14041
arXiv:2502.14154,Ordinality in Random Allocation,"Eun Jeong Heo, Vikram Manjunath",arXiv admin note: substantial text overlap with arXiv:2401.11899,,Theoretical Economics (econ.TH),https://arxiv.org/abs/2502.14154,https://arxiv.org/pdf/2502.14154,https://arxiv.org/html/2502.14154v1,https://arxiv.org/format/2502.14154
arXiv:2502.14257,Community Bank Establishment and Consumption Growth: Evidence from Panel Study of Income Dynamics in USA,Yan Li,"15 pages, 2 figures",,General Economics (econ.GN),https://arxiv.org/abs/2502.14257,https://arxiv.org/pdf/2502.14257,https://arxiv.org/html/2502.14257v1,https://arxiv.org/format/2502.14257
arXiv:2502.14261,SOE's ESG Performance on Financial Flexibility: The Evidence from the Hong Kong Stock Market,Yan Li,15 pages; 0 figures,,General Economics (econ.GN),https://arxiv.org/abs/2502.14261,https://arxiv.org/pdf/2502.14261,,https://arxiv.org/format/2502.14261
arXiv:2502.14636,"Secondary materials, Pigouvian taxes, and a monopsony","Timo Kuosmanen, Xun Zhou",,,General Economics (econ.GN),https://arxiv.org/abs/2502.14636,https://arxiv.org/pdf/2502.14636,https://arxiv.org/html/2502.14636v1,https://arxiv.org/format/2502.14636
arXiv:2502.14708,Human Misperception of Generative-AI Alignment: A Laboratory Experiment,"Kevin He, Ran Shorrer, Mengjia Xia",,,Theoretical Economics (econ.TH); Artificial Intelligence (cs.AI); Computer Science and Game Theory (cs.GT),https://arxiv.org/abs/2502.14708,https://arxiv.org/pdf/2502.14708,https://arxiv.org/html/2502.14708v1,https://arxiv.org/format/2502.14708
arXiv:2502.14712,Does Ideological Polarization Lead to Policy Polarization?,Philipp Denter,,,Theoretical Economics (econ.TH),https://arxiv.org/abs/2502.14712,https://arxiv.org/pdf/2502.14712,https://arxiv.org/html/2502.14712v1,https://arxiv.org/format/2502.14712
arXiv:2502.14879,Limited attention and models of choice: A behavioral equivalence,"Davide Carpentiere, Angelo Petralia",arXiv admin note: text overlap with arXiv:2302.00978,,Theoretical Economics (econ.TH),https://arxiv.org/abs/2502.14879,https://arxiv.org/pdf/2502.14879,https://arxiv.org/html/2502.14879v1,https://arxiv.org/format/2502.14879
arXiv:2502.14984,Accelerating Equity: Overcoming the Gender Gap in VC Funding,"Chuan Chen, Michele Fioretti, Junnan He, Yanrong Jia",,,General Economics (econ.GN),https://arxiv.org/abs/2502.14984,https://arxiv.org/pdf/2502.14984,https://arxiv.org/html/2502.14984v1,https://arxiv.org/format/2502.14984
arXiv:2502.15049,biastest: Testing parameter equality across different models in Stata,Hasraddin Guliyev,,,Econometrics (econ.EM),https://arxiv.org/abs/2502.15049,https://arxiv.org/pdf/2502.15049,,https://arxiv.org/format/2502.15049
arXiv:2502.15084,Algorithmic Collusion under Observed Demand Shocks,Zexin Ye,,,General Economics (econ.GN),https://arxiv.org/abs/2502.15084,https://arxiv.org/pdf/2502.15084,https://arxiv.org/html/2502.15084v1,https://arxiv.org/format/2502.15084
arXiv:2502.15275,A Supervised Screening and Regularized Factor-Based Method for Time Series Forecasting,"Sihan Tu, Zhaoxing Gao",,,Econometrics (econ.EM),https://arxiv.org/abs/2502.15275,https://arxiv.org/pdf/2502.15275,https://arxiv.org/html/2502.15275v1,https://arxiv.org/format/2502.15275
arXiv:2502.15458,Clustered Network Connectedness: A New Measurement Framework with Application to Global Equity Markets,"Bastien Buchwalter, Francis X. Diebold, Kamil Yilmaz",,,Econometrics (econ.EM); Statistical Finance (q-fin.ST); Applications (stat.AP),https://arxiv.org/abs/2502.15458,https://arxiv.org/pdf/2502.15458,https://arxiv.org/html/2502.15458v1,https://arxiv.org/format/2502.15458
arXiv:2502.15505,Dynamic User Competition and Miner Behavior in the Bitcoin Market,"Yuichiro Kamada, Shunya Noda",,,Theoretical Economics (econ.TH); Cryptography and Security (cs.CR),https://arxiv.org/abs/2502.15505,https://arxiv.org/pdf/2502.15505,https://arxiv.org/html/2502.15505v1,https://arxiv.org/format/2502.15505
arXiv:2502.15549,Blockchain innovation in promoting employment,"David Lee Kuo Chuen, Yang Li",,,General Economics (econ.GN),https://arxiv.org/abs/2502.15549,https://arxiv.org/pdf/2502.15549,https://arxiv.org/html/2502.15549v1,https://arxiv.org/format/2502.15549
arXiv:2502.15807,"Carbon financial system construction under the background of dual-carbon targets: current situation, problems and suggestions","Yedong Zhang, Han Hua",,,General Economics (econ.GN); Physics and Society (physics.soc-ph),https://arxiv.org/abs/2502.15807,https://arxiv.org/pdf/2502.15807,,https://arxiv.org/format/2502.15807
arXiv:2502.15893,Pricing Valid Cuts for Price-Match Equilibria,"Robert Day, Benjamin Lubin",,,Theoretical Economics (econ.TH),https://arxiv.org/abs/2502.15893,https://arxiv.org/pdf/2502.15893,https://arxiv.org/html/2502.15893v1,https://arxiv.org/format/2502.15893
arXiv:2502.15974,Sticky information and price controls: Evidence from a natural experiment,"Doron Sayag, Avichai Snir, Daniel Levy",The file contains the paper and the appendix,"Economics Letters (Forthcoming), 2025",General Economics (econ.GN),https://arxiv.org/abs/2502.15974,https://arxiv.org/pdf/2502.15974,,https://arxiv.org/format/2502.15974
arXiv:2502.16041,Binary Outcome Models with Extreme Covariates: Estimation and Prediction,"Laura Liu, Yulong Wang",,,Econometrics (econ.EM),https://arxiv.org/abs/2502.16041,https://arxiv.org/pdf/2502.16041,https://arxiv.org/html/2502.16041v1,https://arxiv.org/format/2502.16041
arXiv:2502.16126,Conditional Triple Difference-in-Differences,Dor Leventer,,,Econometrics (econ.EM),https://arxiv.org/abs/2502.16126,https://arxiv.org/pdf/2502.16126,https://arxiv.org/html/2502.16126v2,https://arxiv.org/format/2502.16126
arXiv:2502.16407,De facto Openness to Immigration,"Ljubica Nedelkoska, Diego Martin, Alexia Lochmann, Ricardo Hausmann, Dany Bahar, Muhammed A. Yildirim",,,General Economics (econ.GN),https://arxiv.org/abs/2502.16407,https://arxiv.org/pdf/2502.16407,https://arxiv.org/html/2502.16407v1,https://arxiv.org/format/2502.16407
arXiv:2502.16524,The Endurance of Identity-Based Voting: Evidence from the United States and Comparative Democracies,"Venkat Ram Reddy Ganuthula, Krishna Kumar Balaraman",,,General Economics (econ.GN),https://arxiv.org/abs/2502.16524,https://arxiv.org/pdf/2502.16524,,https://arxiv.org/format/2502.16524
arXiv:2502.16536,Bounded Foresight Equilibrium in Large Dynamic Economies with Heterogeneous Agents and Aggregate Shocks,"Bilal Islah, Bar Light",,,General Economics (econ.GN),https://arxiv.org/abs/2502.16536,https://arxiv.org/pdf/2502.16536,https://arxiv.org/html/2502.16536v1,https://arxiv.org/format/2502.16536
arXiv:2502.16596,"A Theory of Chaordic Economics: How Artificial Intelligence and Blockchain Transform Businesses, Economies and Societies",Horst Treiblmaier,"19 pages, 1 figure, 4 tables",,Theoretical Economics (econ.TH),https://arxiv.org/abs/2502.16596,https://arxiv.org/pdf/2502.16596,,https://arxiv.org/format/2502.16596
arXiv:2502.16800,A new solution for cooperative game with public externalities: Analysis based on axiomatic method,"Juanjuan Fan, Ying Wang","32 pages, 0 figure, 22 references",,Theoretical Economics (econ.TH); Computer Science and Game Theory (cs.GT),https://arxiv.org/abs/2502.16800,https://arxiv.org/pdf/2502.16800,,https://arxiv.org/format/2502.16800
arXiv:2502.17059,Determinants of the Spousal Age Gap in India: Analysis of Indian Microdata,"Praveen, Suddhasil Siddhanta, Anoshua Chaudhuri",,,General Economics (econ.GN),https://arxiv.org/abs/2502.17059,https://arxiv.org/pdf/2502.17059,,https://arxiv.org/format/2502.17059
arXiv:2502.17161,Real-time Monitoring of Economic Shocks using Company Websites,"Michael Koenig, Jakob Rauch, Martin Woerter",,,"General Economics (econ.GN); Artificial Intelligence (cs.AI); Computation and Language (cs.CL); Data Analysis, Statistics and Probability (physics.data-an)",https://arxiv.org/abs/2502.17161,https://arxiv.org/pdf/2502.17161,,https://arxiv.org/format/2502.17161
arXiv:2502.17271,Optimal Salaries of Researchers with Motivational Emergence,Eldar Knar,"21 pages, 3 figures",,Econometrics (econ.EM); Digital Libraries (cs.DL); Theoretical Economics (econ.TH); Physics and Society (physics.soc-ph),https://arxiv.org/abs/2502.17271,https://arxiv.org/pdf/2502.17271,,https://arxiv.org/format/2502.17271
